clumps	1	2.279825821307252e-05
seeing	8	0.00018238606570458016
council	2	4.559651642614504e-05
vase	1	2.279825821307252e-05
inlaid	4	9.119303285229008e-05
over	63	0.0014362902674235688
forgot	2	4.559651642614504e-05
emerald	2	4.559651642614504e-05
Mermaids	1	2.279825821307252e-05
Dead	1	2.279825821307252e-05
petulance	1	2.279825821307252e-05
gull	1	2.279825821307252e-05
God	17	0.00038757038962223286
noon	8	0.00018238606570458016
Burgo	1	2.279825821307252e-05
ladder	3	6.839477463921757e-05
chase	2	4.559651642614504e-05
autumn	2	4.559651642614504e-05
philosopher	1	2.279825821307252e-05
looking	7	0.00015958780749150765
elsewhere	1	2.279825821307252e-05
Nor	6	0.00013678954927843514
Not	1	2.279825821307252e-05
blessed	3	6.839477463921757e-05
Now	6	0.00013678954927843514
portrait	1	2.279825821307252e-05
galloping	3	6.839477463921757e-05
refused	1	2.279825821307252e-05
may	35	0.0007979390374575383
tarry	8	0.00018238606570458016
bring	12	0.00027357909855687027
Queen	9	0.0002051843239176527
flecked	1	2.279825821307252e-05
leather	6	0.00013678954927843514
Jean	1	2.279825821307252e-05
man	41	0.0009347285867359734
Sadder	1	2.279825821307252e-05
then	15	0.00034197387319608784
them	154	0.003510931764813168
seekest	1	2.279825821307252e-05
Peacock	2	4.559651642614504e-05
cushion	2	4.559651642614504e-05
rim	1	2.279825821307252e-05
Better	1	2.279825821307252e-05
hidalgo	1	2.279825821307252e-05
thee	151	0.0034425369901739506
judgment	1	2.279825821307252e-05
turn	4	9.119303285229008e-05
rid	4	9.119303285229008e-05
torches	2	4.559651642614504e-05
hook	1	2.279825821307252e-05
What	34	0.0007751407792444657
combed	1	2.279825821307252e-05
prow	1	2.279825821307252e-05
gloves	2	4.559651642614504e-05
blossoms	4	9.119303285229008e-05
pierced	4	9.119303285229008e-05
moaned	1	2.279825821307252e-05
comely	2	4.559651642614504e-05
Tell	8	0.00018238606570458016
festooned	2	4.559651642614504e-05
living	1	2.279825821307252e-05
mud	1	2.279825821307252e-05
midnight	2	4.559651642614504e-05
clay	2	4.559651642614504e-05
weighed	2	4.559651642614504e-05
drave	3	6.839477463921757e-05
Later	1	2.279825821307252e-05
moving	1	2.279825821307252e-05
indeed	15	0.00034197387319608784
lemons	2	4.559651642614504e-05
gauze	4	9.119303285229008e-05
funniest	2	4.559651642614504e-05
thief	2	4.559651642614504e-05
toad	6	0.00013678954927843514
blinded	1	2.279825821307252e-05
bowed	10	0.00022798258213072522
Who	8	0.00018238606570458016
bit	2	4.559651642614504e-05
grass	13	0.00029637735676994276
outskirts	3	6.839477463921757e-05
asses	1	2.279825821307252e-05
Star	46	0.001048719877801336
solemnly	2	4.559651642614504e-05
violence	2	4.559651642614504e-05
big	6	0.00013678954927843514
bid	5	0.00011399129106536261
dwell	3	6.839477463921757e-05
thistle	1	2.279825821307252e-05
napkin	1	2.279825821307252e-05
agony	2	4.559651642614504e-05
immensely	1	2.279825821307252e-05
scowled	2	4.559651642614504e-05
South	2	4.559651642614504e-05
starlings	1	2.279825821307252e-05
erected	1	2.279825821307252e-05
Stay	1	2.279825821307252e-05
ivory	13	0.00029637735676994276
willow	3	6.839477463921757e-05
pleased	3	6.839477463921757e-05
pray	11	0.00025078084034379773
negro	1	2.279825821307252e-05
disgust	1	2.279825821307252e-05
boat	6	0.00013678954927843514
side	27	0.000615552971752958
used	3	6.839477463921757e-05
through	78	0.0017782641406196566
beside	6	0.00013678954927843514
rosettes	1	2.279825821307252e-05
language	1	2.279825821307252e-05
carbuncles	1	2.279825821307252e-05
trouble	4	9.119303285229008e-05
knolls	1	2.279825821307252e-05
lo	14	0.0003191756149830153
beaten	2	4.559651642614504e-05
Echo	1	2.279825821307252e-05
Don	8	0.00018238606570458016
on	195	0.004445660351549142
search	3	6.839477463921757e-05
swoon	2	4.559651642614504e-05
fascinated	2	4.559651642614504e-05
bridge	1	2.279825821307252e-05
galloped	4	9.119303285229008e-05
lies	2	4.559651642614504e-05
hideous	1	2.279825821307252e-05
of	1100	0.025078084034379774
heed	4	9.119303285229008e-05
speedwell	1	2.279825821307252e-05
shoes	1	2.279825821307252e-05
goatherd	4	9.119303285229008e-05
airs	1	2.279825821307252e-05
ox	1	2.279825821307252e-05
released	1	2.279825821307252e-05
whipping	1	2.279825821307252e-05
or	39	0.0008891320703098283
suffers	2	4.559651642614504e-05
wearest	1	2.279825821307252e-05
island	1	2.279825821307252e-05
crying	1	2.279825821307252e-05
Sun	2	4.559651642614504e-05
wide	3	6.839477463921757e-05
Nature	1	2.279825821307252e-05
trotted	1	2.279825821307252e-05
Magician	11	0.00025078084034379773
space	4	9.119303285229008e-05
frown	1	2.279825821307252e-05
onyx	3	6.839477463921757e-05
scramble	1	2.279825821307252e-05
pavement	3	6.839477463921757e-05
rushes	2	4.559651642614504e-05
stored	2	4.559651642614504e-05
receiving	1	2.279825821307252e-05
Every	4	9.119303285229008e-05
expressed	1	2.279825821307252e-05
lighted	2	4.559651642614504e-05
strangely	5	0.00011399129106536261
booths	3	6.839477463921757e-05
human	2	4.559651642614504e-05
stroked	1	2.279825821307252e-05
usually	2	4.559651642614504e-05
fortune	3	6.839477463921757e-05
Never	2	4.559651642614504e-05
sounding	2	4.559651642614504e-05
following	4	9.119303285229008e-05
reed	7	0.00015958780749150765
plain	4	9.119303285229008e-05
diver	2	4.559651642614504e-05
ten	2	4.559651642614504e-05
holes	1	2.279825821307252e-05
suns	1	2.279825821307252e-05
water	33	0.0007523425210313932
remained	1	2.279825821307252e-05
glossy	1	2.279825821307252e-05
Camerera	4	9.119303285229008e-05
stumbled	1	2.279825821307252e-05
leper	12	0.00027357909855687027
mitre	1	2.279825821307252e-05
span	1	2.279825821307252e-05
gatherer	1	2.279825821307252e-05
sickness	1	2.279825821307252e-05
soon	4	9.119303285229008e-05
deny	1	2.279825821307252e-05
damask	1	2.279825821307252e-05
nothing	9	0.0002051843239176527
jutting	1	2.279825821307252e-05
Illel	1	2.279825821307252e-05
escaped	1	2.279825821307252e-05
mate	1	2.279825821307252e-05
ceremonial	1	2.279825821307252e-05
Could	4	9.119303285229008e-05
drive	5	0.00011399129106536261
suddenly	3	6.839477463921757e-05
precedents	1	2.279825821307252e-05
Eat	2	4.559651642614504e-05
broidered	5	0.00011399129106536261
capital	1	2.279825821307252e-05
wonderfully	1	2.279825821307252e-05
honour	3	6.839477463921757e-05
facing	2	4.559651642614504e-05
burner	1	2.279825821307252e-05
dew	1	2.279825821307252e-05
Sophonisba	1	2.279825821307252e-05
Shame	1	2.279825821307252e-05
lights	2	4.559651642614504e-05
childish	2	4.559651642614504e-05
promise	4	9.119303285229008e-05
freedom	4	9.119303285229008e-05
Krimnians	1	2.279825821307252e-05
visit	1	2.279825821307252e-05
sank	5	0.00011399129106536261
sorely	1	2.279825821307252e-05
humility	1	2.279825821307252e-05
gushed	1	2.279825821307252e-05
sang	9	0.0002051843239176527
But	80	0.0018238606570458017
out	115	0.00262179969450334
our	24	0.0005471581971137405
suit	1	2.279825821307252e-05
merry	8	0.00018238606570458016
coiled	1	2.279825821307252e-05
fires	1	2.279825821307252e-05
sacristy	1	2.279825821307252e-05
while	13	0.00029637735676994276
cowl	1	2.279825821307252e-05
horns	5	0.00011399129106536261
Snare	1	2.279825821307252e-05
spirits	1	2.279825821307252e-05
return	10	0.00022798258213072522
Sabbath	1	2.279825821307252e-05
opals	1	2.279825821307252e-05
questioned	1	2.279825821307252e-05
beams	1	2.279825821307252e-05
levied	1	2.279825821307252e-05
let	28	0.0006383512299660306
phantoms	1	2.279825821307252e-05
studded	6	0.00013678954927843514
revolted	1	2.279825821307252e-05
blossoming	1	2.279825821307252e-05
served	1	2.279825821307252e-05
throw	4	9.119303285229008e-05
fade	1	2.279825821307252e-05
uncovering	1	2.279825821307252e-05
Schiraz	1	2.279825821307252e-05
clutching	1	2.279825821307252e-05
helmet	2	4.559651642614504e-05
breathed	2	4.559651642614504e-05
Cardinal	1	2.279825821307252e-05
footed	1	2.279825821307252e-05
hungry	1	2.279825821307252e-05
marvel	2	4.559651642614504e-05
throne	7	0.00015958780749150765
what	51	0.0011627111688666985
crag	3	6.839477463921757e-05
veins	1	2.279825821307252e-05
conchs	1	2.279825821307252e-05
runner	1	2.279825821307252e-05
entertainment	1	2.279825821307252e-05
novice	1	2.279825821307252e-05
secular	1	2.279825821307252e-05
magicians	1	2.279825821307252e-05
please	1	2.279825821307252e-05
guard	5	0.00011399129106536261
sound	8	0.00018238606570458016
chill	1	2.279825821307252e-05
gardens	2	4.559651642614504e-05
Netherlands	2	4.559651642614504e-05
remote	2	4.559651642614504e-05
herbs	1	2.279825821307252e-05
child	25	0.0005699564553268131
throwing	1	2.279825821307252e-05
alms	1	2.279825821307252e-05
Ashter	1	2.279825821307252e-05
Are	2	4.559651642614504e-05
shaped	5	0.00011399129106536261
scattered	1	2.279825821307252e-05
bull	8	0.00018238606570458016
wickedness	1	2.279825821307252e-05
perish	1	2.279825821307252e-05
juice	2	4.559651642614504e-05
aware	1	2.279825821307252e-05
Art	2	4.559651642614504e-05
romped	1	2.279825821307252e-05
niches	2	4.559651642614504e-05
rayed	1	2.279825821307252e-05
abased	1	2.279825821307252e-05
ivy	1	2.279825821307252e-05
Trouble	1	2.279825821307252e-05
Europe	1	2.279825821307252e-05
hearts	2	4.559651642614504e-05
pealed	1	2.279825821307252e-05
trow	2	4.559651642614504e-05
tightrope	1	2.279825821307252e-05
perched	1	2.279825821307252e-05
given	17	0.00038757038962223286
influence	1	2.279825821307252e-05
sharing	1	2.279825821307252e-05
board	4	9.119303285229008e-05
hearth	2	4.559651642614504e-05
Pleasure	1	2.279825821307252e-05
Faun	2	4.559651642614504e-05
amethysts	1	2.279825821307252e-05
jerkins	1	2.279825821307252e-05
closed	6	0.00013678954927843514
V	2	4.559651642614504e-05
briar	1	2.279825821307252e-05
presence	3	6.839477463921757e-05
frost	2	4.559651642614504e-05
clear	6	0.00013678954927843514
spread	2	4.559651642614504e-05
closer	1	2.279825821307252e-05
tightly	2	4.559651642614504e-05
Six	2	4.559651642614504e-05
early	2	4.559651642614504e-05
away	60	0.0013678954927843514
clothe	1	2.279825821307252e-05
fairness	1	2.279825821307252e-05
discovered	3	6.839477463921757e-05
rocks	4	9.119303285229008e-05
sought	13	0.00029637735676994276
toro	2	4.559651642614504e-05
torn	1	2.279825821307252e-05
toreadors	1	2.279825821307252e-05
berries	4	9.119303285229008e-05
tore	2	4.559651642614504e-05
sequins	1	2.279825821307252e-05
eye	2	4.559651642614504e-05
selfish	1	2.279825821307252e-05
ordinary	1	2.279825821307252e-05
signs	4	9.119303285229008e-05
fierce	3	6.839477463921757e-05
biting	1	2.279825821307252e-05
candle	3	6.839477463921757e-05
moonflowers	1	2.279825821307252e-05
golden	3	6.839477463921757e-05
swarmed	1	2.279825821307252e-05
blade	1	2.279825821307252e-05
brother	5	0.00011399129106536261
emblems	1	2.279825821307252e-05
England	3	6.839477463921757e-05
way	17	0.00038757038962223286
ears	11	0.00025078084034379773
mouth	4	9.119303285229008e-05
ruff	1	2.279825821307252e-05
grape	1	2.279825821307252e-05
roughly	1	2.279825821307252e-05
figure	4	9.119303285229008e-05
course	4	9.119303285229008e-05
bales	2	4.559651642614504e-05
dismissed	1	2.279825821307252e-05
alack	1	2.279825821307252e-05
Chamberlain	6	0.00013678954927843514
wondering	2	4.559651642614504e-05
air	19	0.0004331669060483779
Mecca	1	2.279825821307252e-05
trail	1	2.279825821307252e-05
Nevertheless	2	4.559651642614504e-05
gipsy	1	2.279825821307252e-05
nigh	2	4.559651642614504e-05
think	3	6.839477463921757e-05
narcissus	1	2.279825821307252e-05
riders	1	2.279825821307252e-05
moss	2	4.559651642614504e-05
gipsies	3	6.839477463921757e-05
most	10	0.00022798258213072522
warp	1	2.279825821307252e-05
Injustice	1	2.279825821307252e-05
forehead	6	0.00013678954927843514
midst	2	4.559651642614504e-05
warm	3	6.839477463921757e-05
accentuated	1	2.279825821307252e-05
crept	9	0.0002051843239176527
knotted	1	2.279825821307252e-05
butts	1	2.279825821307252e-05
fishing	1	2.279825821307252e-05
stained	3	6.839477463921757e-05
evilly	3	6.839477463921757e-05
heaped	1	2.279825821307252e-05
justice	3	6.839477463921757e-05
offence	1	2.279825821307252e-05
reception	2	4.559651642614504e-05
cave	7	0.00015958780749150765
flocks	1	2.279825821307252e-05
stricken	1	2.279825821307252e-05
matters	3	6.839477463921757e-05
played	5	0.00011399129106536261
passes	1	2.279825821307252e-05
incensed	1	2.279825821307252e-05
travellers	2	4.559651642614504e-05
trampled	4	9.119303285229008e-05
miss	1	2.279825821307252e-05
by	100	0.0022798258213072523
eater	1	2.279825821307252e-05
sad	5	0.00011399129106536261
mist	1	2.279825821307252e-05
beautiful	25	0.0005699564553268131
aside	7	0.00015958780749150765
glades	1	2.279825821307252e-05
aged	1	2.279825821307252e-05
Receive	1	2.279825821307252e-05
dazzling	1	2.279825821307252e-05
usage	1	2.279825821307252e-05
unfinished	1	2.279825821307252e-05
Therefore	12	0.00027357909855687027
eaten	2	4.559651642614504e-05
hath	2	4.559651642614504e-05
listened	6	0.00013678954927843514
already	5	0.00011399129106536261
hate	2	4.559651642614504e-05
her	264	0.0060187401682511455
greatness	1	2.279825821307252e-05
glistened	1	2.279825821307252e-05
Circassian	1	2.279825821307252e-05
fate	2	4.559651642614504e-05
cleave	1	2.279825821307252e-05
wiser	2	4.559651642614504e-05
Barbary	2	4.559651642614504e-05
Pygmies	1	2.279825821307252e-05
smelling	2	4.559651642614504e-05
beggar	17	0.00038757038962223286
hats	3	6.839477463921757e-05
cannot	8	0.00018238606570458016
administered	1	2.279825821307252e-05
spell	2	4.559651642614504e-05
tossing	1	2.279825821307252e-05
riding	2	4.559651642614504e-05
follow	3	6.839477463921757e-05
north	2	4.559651642614504e-05
weight	1	2.279825821307252e-05
Last	1	2.279825821307252e-05
shoals	1	2.279825821307252e-05
poison	2	4.559651642614504e-05
action	1	2.279825821307252e-05
Although	1	2.279825821307252e-05
jest	2	4.559651642614504e-05
concourse	1	2.279825821307252e-05
hooded	2	4.559651642614504e-05
waiting	5	0.00011399129106536261
sat	17	0.00038757038962223286
off	12	0.00027357909855687027
whom	18	0.0004103686478353054
whoo	2	4.559651642614504e-05
helmets	1	2.279825821307252e-05
hollows	1	2.279825821307252e-05
Those	1	2.279825821307252e-05
fantastic	2	4.559651642614504e-05
logs	2	4.559651642614504e-05
quench	2	4.559651642614504e-05
dotted	1	2.279825821307252e-05
smoke	3	6.839477463921757e-05
treat	1	2.279825821307252e-05
lovely	4	9.119303285229008e-05
pear	1	2.279825821307252e-05
meet	19	0.0004331669060483779
incense	1	2.279825821307252e-05
house	26	0.0005927547135398855
armour	3	6.839477463921757e-05
darting	1	2.279825821307252e-05
blowing	1	2.279825821307252e-05
slipped	3	6.839477463921757e-05
silken	3	6.839477463921757e-05
Joy	1	2.279825821307252e-05
suspected	1	2.279825821307252e-05
hide	9	0.0002051843239176527
peacocks	7	0.00015958780749150765
counselled	1	2.279825821307252e-05
locking	1	2.279825821307252e-05
city	58	0.0013222989763582063
consented	1	2.279825821307252e-05
saying	10	0.00022798258213072522
moonbeams	1	2.279825821307252e-05
tapestries	1	2.279825821307252e-05
THE	6	0.00013678954927843514
axes	1	2.279825821307252e-05
vaulting	1	2.279825821307252e-05
uncouth	1	2.279825821307252e-05
DESBOROUGH	1	2.279825821307252e-05
enter	11	0.00025078084034379773
during	3	6.839477463921757e-05
awaited	1	2.279825821307252e-05
Dragons	1	2.279825821307252e-05
bosom	1	2.279825821307252e-05
tapestried	1	2.279825821307252e-05
lion	4	9.119303285229008e-05
Book	1	2.279825821307252e-05
SARAWAK	1	2.279825821307252e-05
sandal	1	2.279825821307252e-05
swallow	1	2.279825821307252e-05
frontier	1	2.279825821307252e-05
dark	5	0.00011399129106536261
appearance	3	6.839477463921757e-05
twilight	2	4.559651642614504e-05
hissed	1	2.279825821307252e-05
Pilar	2	4.559651642614504e-05
wings	10	0.00022798258213072522
tread	1	2.279825821307252e-05
hair	22	0.0005015616806875955
sprang	2	4.559651642614504e-05
gentlemen	1	2.279825821307252e-05
asked	19	0.0004331669060483779
magnolia	1	2.279825821307252e-05
filigrane	1	2.279825821307252e-05
beast	2	4.559651642614504e-05
darkness	1	2.279825821307252e-05
myself	5	0.00011399129106536261
munching	1	2.279825821307252e-05
For	21	0.00047876342247452297
wishes	1	2.279825821307252e-05
Fou	1	2.279825821307252e-05
tears	10	0.00022798258213072522
parcelled	1	2.279825821307252e-05
tugged	2	4.559651642614504e-05
Violets	2	4.559651642614504e-05
cake	1	2.279825821307252e-05
smokers	1	2.279825821307252e-05
rein	1	2.279825821307252e-05
beseech	1	2.279825821307252e-05
wished	1	2.279825821307252e-05
dealest	1	2.279825821307252e-05
sauntered	1	2.279825821307252e-05
spring	4	9.119303285229008e-05
amazed	1	2.279825821307252e-05
gyves	1	2.279825821307252e-05
coffers	2	4.559651642614504e-05
silence	3	6.839477463921757e-05
steely	1	2.279825821307252e-05
Accept	1	2.279825821307252e-05
philosophical	1	2.279825821307252e-05
swiftly	6	0.00013678954927843514
bereft	1	2.279825821307252e-05
playmates	1	2.279825821307252e-05
turrets	1	2.279825821307252e-05
blown	1	2.279825821307252e-05
stanchions	1	2.279825821307252e-05
honey	5	0.00011399129106536261
almonds	1	2.279825821307252e-05
struggled	1	2.279825821307252e-05
enemy	1	2.279825821307252e-05
quarrel	1	2.279825821307252e-05
slaves	9	0.0002051843239176527
tenderly	1	2.279825821307252e-05
March	1	2.279825821307252e-05
cisterns	1	2.279825821307252e-05
palms	1	2.279825821307252e-05
encompassed	1	2.279825821307252e-05
plumes	3	6.839477463921757e-05
vrai	1	2.279825821307252e-05
jewelled	3	6.839477463921757e-05
swam	2	4.559651642614504e-05
instead	1	2.279825821307252e-05
Isis	1	2.279825821307252e-05
teeth	3	6.839477463921757e-05
pools	1	2.279825821307252e-05
strict	1	2.279825821307252e-05
LADY	2	4.559651642614504e-05
Thief	1	2.279825821307252e-05
Underneath	1	2.279825821307252e-05
heart	31	0.0007067460046052481
believe	2	4.559651642614504e-05
entirely	1	2.279825821307252e-05
wroth	4	9.119303285229008e-05
arm	1	2.279825821307252e-05
certain	2	4.559651642614504e-05
tellest	1	2.279825821307252e-05
heard	16	0.0003647721314091603
gardener	1	2.279825821307252e-05
pitiless	1	2.279825821307252e-05
mocking	3	6.839477463921757e-05
single	1	2.279825821307252e-05
necklace	1	2.279825821307252e-05
wicker	1	2.279825821307252e-05
sawn	1	2.279825821307252e-05
imitated	1	2.279825821307252e-05
touches	1	2.279825821307252e-05
worthy	2	4.559651642614504e-05
fig	1	2.279825821307252e-05
arrow	2	4.559651642614504e-05
flesh	2	4.559651642614504e-05
Osiris	1	2.279825821307252e-05
ruled	4	9.119303285229008e-05
touched	14	0.0003191756149830153
pigeons	2	4.559651642614504e-05
between	5	0.00011399129106536261
itself	3	6.839477463921757e-05
jasper	3	6.839477463921757e-05
forsook	1	2.279825821307252e-05
mirrors	2	4.559651642614504e-05
Where	5	0.00011399129106536261
Pedro	8	0.00018238606570458016
flying	4	9.119303285229008e-05
bending	2	4.559651642614504e-05
Nay	25	0.0005699564553268131
grace	4	9.119303285229008e-05
plant	2	4.559651642614504e-05
heron	1	2.279825821307252e-05
shrieked	1	2.279825821307252e-05
commanded	1	2.279825821307252e-05
palm	1	2.279825821307252e-05
dust	7	0.00015958780749150765
misty	1	2.279825821307252e-05
pale	15	0.00034197387319608784
weeks	1	2.279825821307252e-05
breaking	1	2.279825821307252e-05
mists	1	2.279825821307252e-05
scaled	1	2.279825821307252e-05
clever	1	2.279825821307252e-05
bundles	1	2.279825821307252e-05
number	1	2.279825821307252e-05
bleed	1	2.279825821307252e-05
Sprinkle	1	2.279825821307252e-05
despair	1	2.279825821307252e-05
squirrels	1	2.279825821307252e-05
officers	3	6.839477463921757e-05
reward	2	4.559651642614504e-05
scales	2	4.559651642614504e-05
ice	2	4.559651642614504e-05
grovelled	1	2.279825821307252e-05
hemlock	3	6.839477463921757e-05
she	182	0.004149282994779199
battlements	1	2.279825821307252e-05
cedar	1	2.279825821307252e-05
cloths	1	2.279825821307252e-05
sometimes	5	0.00011399129106536261
tight	1	2.279825821307252e-05
wears	1	2.279825821307252e-05
Professor	1	2.279825821307252e-05
pretend	1	2.279825821307252e-05
shuddered	3	6.839477463921757e-05
finned	1	2.279825821307252e-05
grind	1	2.279825821307252e-05
fainter	2	4.559651642614504e-05
weary	7	0.00015958780749150765
softness	1	2.279825821307252e-05
cared	1	2.279825821307252e-05
siesta	1	2.279825821307252e-05
sandals	2	4.559651642614504e-05
Senora	1	2.279825821307252e-05
plates	2	4.559651642614504e-05
walled	3	6.839477463921757e-05
moaning	1	2.279825821307252e-05
Soul	70	0.0015958780749150765
forgotten	5	0.00011399129106536261
whistled	3	6.839477463921757e-05
seemed	27	0.000615552971752958
hardly	4	9.119303285229008e-05
again	35	0.0007979390374575383
waxed	1	2.279825821307252e-05
PRINCESS	1	2.279825821307252e-05
flock	1	2.279825821307252e-05
insisted	1	2.279825821307252e-05
figures	4	9.119303285229008e-05
wreathed	1	2.279825821307252e-05
Once	9	0.0002051843239176527
dwelling	2	4.559651642614504e-05
YOUNG	1	2.279825821307252e-05
nets	7	0.00015958780749150765
mechanically	1	2.279825821307252e-05
dying	1	2.279825821307252e-05
bottom	4	9.119303285229008e-05
Gryphons	1	2.279825821307252e-05
wasn	1	2.279825821307252e-05
Flee	3	6.839477463921757e-05
wash	2	4.559651642614504e-05
figured	4	9.119303285229008e-05
know	22	0.0005015616806875955
rigging	1	2.279825821307252e-05
picture	4	9.119303285229008e-05
hence	7	0.00015958780749150765
noting	1	2.279825821307252e-05
remarked	1	2.279825821307252e-05
toying	1	2.279825821307252e-05
slim	3	6.839477463921757e-05
Christ	3	6.839477463921757e-05
with	388	0.008845724186672139
wallets	1	2.279825821307252e-05
thread	2	4.559651642614504e-05
might	16	0.0003647721314091603
drenched	1	2.279825821307252e-05
Sea	12	0.00027357909855687027
pride	2	4.559651642614504e-05
See	2	4.559651642614504e-05
dome	2	4.559651642614504e-05
hired	1	2.279825821307252e-05
glens	1	2.279825821307252e-05
son	15	0.00034197387319608784
Shouldst	1	2.279825821307252e-05
bringest	5	0.00011399129106536261
castle	1	2.279825821307252e-05
sensibly	1	2.279825821307252e-05
retraced	1	2.279825821307252e-05
massive	1	2.279825821307252e-05
words	6	0.00013678954927843514
stripes	2	4.559651642614504e-05
galley	7	0.00015958780749150765
gesture	1	2.279825821307252e-05
Rise	3	6.839477463921757e-05
sensible	1	2.279825821307252e-05
Nonsense	1	2.279825821307252e-05
foam	8	0.00018238606570458016
oak	3	6.839477463921757e-05
wattles	1	2.279825821307252e-05
word	9	0.0002051843239176527
wore	4	9.119303285229008e-05
despatches	1	2.279825821307252e-05
approached	1	2.279825821307252e-05
is	237	0.005403187196498188
work	6	0.00013678954927843514
it	322	0.007341039144609352
worn	1	2.279825821307252e-05
aught	4	9.119303285229008e-05
idle	2	4.559651642614504e-05
get	10	0.00022798258213072522
wattled	4	9.119303285229008e-05
soundings	1	2.279825821307252e-05
This	11	0.00025078084034379773
liked	3	6.839477463921757e-05
company	5	0.00011399129106536261
uncorded	1	2.279825821307252e-05
if	27	0.000615552971752958
Lizards	2	4.559651642614504e-05
narrow	1	2.279825821307252e-05
florid	2	4.559651642614504e-05
corner	7	0.00015958780749150765
saith	1	2.279825821307252e-05
Mountain	1	2.279825821307252e-05
feed	5	0.00011399129106536261
brought	18	0.0004103686478353054
dug	3	6.839477463921757e-05
both	1	2.279825821307252e-05
catch	1	2.279825821307252e-05
crouched	3	6.839477463921757e-05
under	9	0.0002051843239176527
graceful	1	2.279825821307252e-05
vices	1	2.279825821307252e-05
nuts	1	2.279825821307252e-05
Mohammed	1	2.279825821307252e-05
acting	1	2.279825821307252e-05
risen	1	2.279825821307252e-05
where	29	0.0006611494881791031
husband	1	2.279825821307252e-05
teach	1	2.279825821307252e-05
obey	1	2.279825821307252e-05
locusts	1	2.279825821307252e-05
skin	5	0.00011399129106536261
Castle	1	2.279825821307252e-05
mad	8	0.00018238606570458016
whether	1	2.279825821307252e-05
thinking	2	4.559651642614504e-05
World	1	2.279825821307252e-05
trains	1	2.279825821307252e-05
sky	2	4.559651642614504e-05
market	8	0.00018238606570458016
feared	1	2.279825821307252e-05
watch	3	6.839477463921757e-05
curious	10	0.00022798258213072522
sham	1	2.279825821307252e-05
amazement	1	2.279825821307252e-05
vessel	2	4.559651642614504e-05
gem	1	2.279825821307252e-05
blooms	1	2.279825821307252e-05
covered	11	0.00025078084034379773
Atocha	1	2.279825821307252e-05
wakes	1	2.279825821307252e-05
hours	4	9.119303285229008e-05
bury	2	4.559651642614504e-05
Magadae	1	2.279825821307252e-05
dry	6	0.00013678954927843514
redder	1	2.279825821307252e-05
have	119	0.00271299272735563
limbed	3	6.839477463921757e-05
lost	10	0.00022798258213072522
shuttles	2	4.559651642614504e-05
properly	1	2.279825821307252e-05
nail	1	2.279825821307252e-05
sake	1	2.279825821307252e-05
faces	6	0.00013678954927843514
turbaned	1	2.279825821307252e-05
zithers	3	6.839477463921757e-05
loving	2	4.559651642614504e-05
spent	1	2.279825821307252e-05
shone	1	2.279825821307252e-05
costly	1	2.279825821307252e-05
tricks	2	4.559651642614504e-05
unused	1	2.279825821307252e-05
always	10	0.00022798258213072522
bathed	1	2.279825821307252e-05
means	1	2.279825821307252e-05
lazuli	1	2.279825821307252e-05
mercy	5	0.00011399129106536261
streets	7	0.00015958780749150765
wilful	1	2.279825821307252e-05
ceremony	2	4.559651642614504e-05
tray	1	2.279825821307252e-05
melancholy	2	4.559651642614504e-05
in	462	0.010532795294439505
vile	3	6.839477463921757e-05
fear	2	4.559651642614504e-05
his	473	0.010783576134783302
him	369	0.00841255728062376
glad	7	0.00015958780749150765
Yes	4	9.119303285229008e-05
compassed	1	2.279825821307252e-05
changed	1	2.279825821307252e-05
hid	8	0.00018238606570458016
monotonously	1	2.279825821307252e-05
question	2	4.559651642614504e-05
trance	1	2.279825821307252e-05
leading	1	2.279825821307252e-05
stiffly	1	2.279825821307252e-05
fitted	1	2.279825821307252e-05
languor	1	2.279825821307252e-05
pours	1	2.279825821307252e-05
tease	1	2.279825821307252e-05
malady	1	2.279825821307252e-05
your	3	6.839477463921757e-05
together	8	0.00018238606570458016
Fever	1	2.279825821307252e-05
crook	1	2.279825821307252e-05
tumult	1	2.279825821307252e-05
Nubian	3	6.839477463921757e-05
archer	1	2.279825821307252e-05
pottery	1	2.279825821307252e-05
easier	1	2.279825821307252e-05
smiled	10	0.00022798258213072522
Bithynian	1	2.279825821307252e-05
barren	3	6.839477463921757e-05
delirium	1	2.279825821307252e-05
overflowed	1	2.279825821307252e-05
Tyre	1	2.279825821307252e-05
goats	1	2.279825821307252e-05
feel	1	2.279825821307252e-05
desolate	1	2.279825821307252e-05
evening	12	0.00027357909855687027
around	5	0.00011399129106536261
twigs	1	2.279825821307252e-05
claws	3	6.839477463921757e-05
turning	2	4.559651642614504e-05
dazzled	1	2.279825821307252e-05
breast	7	0.00015958780749150765
tarrieth	1	2.279825821307252e-05
Egyptians	1	2.279825821307252e-05
Archduchess	1	2.279825821307252e-05
younger	4	9.119303285229008e-05
naturally	1	2.279825821307252e-05
instinct	1	2.279825821307252e-05
table	4	9.119303285229008e-05
found	16	0.0003647721314091603
Young	1	2.279825821307252e-05
walking	1	2.279825821307252e-05
laughed	30	0.0006839477463921757
attached	1	2.279825821307252e-05
tortoise	1	2.279825821307252e-05
souls	1	2.279825821307252e-05
others	11	0.00025078084034379773
cavern	3	6.839477463921757e-05
riches	2	4.559651642614504e-05
richer	3	6.839477463921757e-05
